Function name,Process Control,Device management,File management,Protection,Information maintenance,Communication,Non-classified
getsockname,0,0,0,0,1,1,0
getsockopt,0,1,1,1,0,1,0
getspent,0,0,1,0,1,0,0
getspent_r,0,0,1,0,1,0,0
getspnam,0,0,1,0,1,0,0
getspnam_r,0,0,1,0,1,0,0
getsubopt,0,0,0,0,0,0,1
gettext,0,0,0,0,1,0,0
gettid,0,0,0,0,1,0,0
gettimeofday,0,0,0,0,1,0,0
getttyent,0,1,1,0,1,0,0
getttynam,0,0,1,0,1,0,0
getuid,0,0,0,0,1,0,0
getusershell,0,0,1,0,1,0,0
getutent,0,0,1,0,1,0,0
getutent_r,0,0,1,0,1,0,0
getutid,0,0,1,0,1,0,0
getutid_r,0,0,1,0,1,0,0
getutline,0,0,1,0,1,0,0
getutline_r,0,0,1,0,1,0,0
getutmp,0,0,0,0,0,0,1
getutmpx,0,0,0,0,0,0,1
getutxent,0,0,1,0,1,0,0
getutxid,0,0,1,0,1,0,0
getutxline,0,0,1,0,1,0,0
getw,0,1,1,0,0,1,0
getwc,0,1,1,0,0,1,0
getwc_unlocked,0,0,0,0,0,0,1
getwchar,0,1,1,0,0,1,0
getwchar_unlocked,0,0,0,0,0,0,1
getwd,0,0,0,0,1,0,0
getxattr,0,0,1,0,1,0,0
glob,0,0,0,0,0,0,1
globfree,0,0,0,0,0,0,1
gmtime,0,0,0,0,0,0,1
gmtime_r,0,0,0,0,0,0,1
gnu_dev_major,0,0,0,0,0,0,1
gnu_dev_makedev,0,1,0,0,0,0,0
gnu_dev_minor,0,0,0,0,0,0,1
gnu_get_libc_release,0,0,0,0,0,0,1
gnu_get_libc_version,0,0,0,0,0,0,1
grantpt,0,1,0,1,0,0,0
group_member,0,0,0,0,0,0,1
gsignal,1,0,0,0,0,1,0
gtty,0,0,0,0,0,0,1
hasmntopt,0,1,1,0,0,0,0
hcreate,0,0,0,0,0,0,1
hcreate_r,0,0,0,0,0,0,1
hdestroy,0,0,0,0,0,0,1
hdestroy_r,0,0,0,0,0,0,1
herror,0,0,0,0,0,0,1
hsearch,0,0,0,0,0,0,1
hsearch_r,0,0,0,0,0,0,1
hstrerror,0,0,0,0,0,0,1
htonl,0,0,0,0,0,0,1
htons,0,0,0,0,0,0,1
iconv,0,0,1,0,1,0,0
iconv_close,0,0,0,0,0,0,1
iconv_open,0,0,0,0,0,0,1
if_freenameindex,0,0,0,0,0,0,1
if_indextoname,0,1,0,0,1,1,0
if_nameindex,0,1,0,0,1,1,0
if_nametoindex,0,0,0,0,0,0,1
imaxabs,0,0,0,0,0,0,1
imaxdiv,0,0,0,0,0,0,1
index,0,0,0,0,0,0,1
inet_addr,0,0,0,0,0,0,1
inet_aton,0,0,0,0,0,0,1
inet_lnaof,0,0,0,0,0,0,1
inet_makeaddr,0,0,0,0,0,0,1
inet_netof,0,0,0,0,0,0,1
inet_network,0,0,0,0,0,0,1
inet_ntoa,0,0,0,0,0,0,1
inet_ntop,0,0,0,0,0,0,1
inet_pton,0,0,0,0,0,0,1
init_module,0,1,0,1,0,0,0
initgroups,0,0,1,0,1,0,0
initstate,0,0,0,0,0,0,1
initstate_r,0,0,0,0,0,0,1
innetgr,0,0,0,0,1,0,0
inotify_add_watch,0,0,1,0,1,0,0
inotify_init,0,0,1,0,1,0,0
inotify_init1,0,0,1,0,1,0,0
inotify_rm_watch,0,0,1,0,1,0,0
insque,0,0,0,0,0,0,1
ioctl,0,1,1,0,0,1,0
ioperm,0,1,0,1,0,0,0
iopl,0,1,0,1,0,0,0
iruserok,0,0,0,1,1,1,0
iruserok_af,0,0,0,1,0,1,0
isalnum,0,0,0,0,0,0,1
isalnum_l,0,0,0,0,0,0,1
isalpha,0,0,0,0,0,0,1
isalpha_l,0,0,0,0,0,0,1
isascii,0,0,0,0,0,0,1
isastream,0,0,0,0,0,0,1
isatty,0,0,0,0,0,0,1
isblank,0,0,0,0,0,0,1
isblank_l,0,0,0,0,0,0,1
iscntrl,0,0,0,0,0,0,1
iscntrl_l,0,0,0,0,0,0,1
isdigit,0,0,0,0,0,0,1
isdigit_l,0,0,0,0,0,0,1
isfdtype,0,0,0,0,0,0,1
isgraph,0,0,0,0,0,0,1
isgraph_l,0,0,0,0,0,0,1
isinf,0,0,0,0,0,0,1
isinff,0,0,0,0,0,0,1
isinfl,0,0,0,0,0,0,1
islower,0,0,0,0,0,0,1
islower_l,0,0,0,0,0,0,1
isnan,0,0,0,0,0,0,1
isnanf,0,0,0,0,0,0,1
isnanl,0,0,0,0,0,0,1
isprint,0,0,0,0,0,0,1
isprint_l,0,0,0,0,0,0,1
ispunct,0,0,0,0,0,0,1
ispunct_l,0,0,0,0,0,0,1
isspace,0,0,0,0,0,0,1
isspace_l,0,0,0,0,0,0,1
isupper,0,0,0,0,0,0,1
isupper_l,0,0,0,0,0,0,1
iswalnum,0,0,0,0,0,0,1
iswalpha,0,0,0,0,0,0,1
iswblank,0,0,0,0,0,0,1
iswcntrl,0,0,0,0,0,0,1
iswctype,0,0,0,0,0,0,1
iswdigit,0,0,0,0,0,0,1
iswgraph,0,0,0,0,0,0,1
iswlower,0,0,0,0,0,0,1
iswprint,0,0,0,0,0,0,1
iswpunct,0,0,0,0,0,0,1
iswspace,0,0,0,0,0,0,1
iswupper,0,0,0,0,0,0,1
iswxdigit,0,0,0,0,0,0,1
isxdigit,0,0,0,0,0,0,1
isxdigit_l,0,0,0,0,0,0,1
jrand48,0,0,0,0,0,0,1
jrand48_r,0,0,0,0,0,0,1
key_decryptsession,0,0,0,1,0,1,0
key_encryptsession,0,0,0,1,0,1,0
key_gendes,0,0,0,1,0,1,0
key_secretkey_is_set,0,0,0,0,1,0,0
key_setsecret,0,0,0,1,0,1,0
kill,1,0,0,0,0,1,0
killpg,1,0,0,0,0,1,0
klogctl,0,0,0,0,1,1,0
l64a,0,0,0,0,0,0,1
labs,0,0,0,0,0,0,1
lchown,0,0,1,1,0,0,0
lckpwdf,0,0,0,1,0,0,0
lcong48,0,0,0,0,0,0,1
lcong48_r,0,0,0,0,0,0,1
ldexp,0,0,0,0,0,0,1
ldexpf,0,0,0,0,0,0,1
ldexpl,0,0,0,0,0,0,1
ldiv,0,0,0,0,0,0,1
lfind,0,0,0,0,0,0,1
lgetxattr,0,0,1,0,1,0,0
link,0,0,1,0,0,0,0
linkat,0,0,1,0,0,0,0
lio_listio,0,0,1,0,0,1,0
listen,0,1,1,0,0,1,0
listxattr,0,0,1,0,1,0,0
llabs,0,0,0,0,0,0,1
lldiv,0,0,0,0,0,0,1
llistxattr,0,0,1,0,1,0,0
llseek,0,1,1,0,1,0,0
localeconv,0,0,0,0,0,0,1
localtime,0,0,0,0,1,0,0
localtime_r,0,0,0,0,0,0,1
lockf,0,0,1,1,0,0,0
login,0,0,1,0,1,0,0
login_tty,1,1,0,0,0,0,0
logout,0,0,1,0,1,0,0
logwtmp,0,0,1,0,1,0,0
longjmp,1,0,0,0,0,0,0
lrand48,0,0,0,0,0,0,1
lrand48_r,0,0,0,0,0,0,1
lremovexattr,0,0,1,1,0,0,0
lsearch,0,0,0,0,0,0,1
lseek,0,1,1,0,1,0,0
lseek64,0,1,1,0,1,0,0
lsetxattr,0,0,1,1,0,0,0
lstat,0,1,1,0,1,0,0
lstat64,0,0,1,0,1,0,0
lutimes,0,0,1,0,1,0,0
madvise,1,0,0,0,1,0,0
makecontext,1,0,0,0,0,0,0
mallinfo,0,0,0,0,1,0,0
malloc,1,0,0,0,0,0,0
malloc_info,0,0,0,0,0,0,1
malloc_stats,0,0,0,0,1,0,0
malloc_trim,1,0,0,0,0,0,0
malloc_usable_size,0,0,0,0,0,0,1
mallopt,0,0,0,0,0,0,1
mblen,0,0,0,0,0,0,1
mbrlen,0,0,0,0,0,0,1
mbrtowc,0,0,0,0,0,0,1
mbsinit,0,0,0,0,0,0,1
mbsnrtowcs,0,0,0,0,0,0,1
mbsrtowcs,0,0,0,0,0,0,1
mbstowcs,0,0,0,0,0,0,1
mbtowc,0,0,0,0,0,0,1
mcheck,0,0,0,0,0,0,1
mcheck_check_all,0,0,0,0,0,0,1
mcheck_pedantic,0,0,0,0,0,0,1
memalign,1,0,0,0,0,0,0
memccpy,0,0,0,0,0,0,1
memchr,0,0,0,0,0,0,1
memcmp,0,0,0,0,0,0,1
memcpy,0,0,0,0,0,0,1
memfd_create,1,0,1,0,0,0,0
memfrob,0,0,0,0,0,0,1
memmem,0,0,0,0,0,0,1
memmove,0,0,0,0,0,0,1
mempcpy,0,0,0,0,0,0,1
memrchr,0,0,0,0,0,0,1
memset,0,0,0,0,0,0,1
mincore,0,0,0,0,1,0,0
mkdir,0,0,1,1,0,0,0
mkdirat,0,0,1,1,0,0,0
mkdtemp,0,0,1,1,0,0,0
mkfifo,0,0,1,1,0,1,0
mkfifoat,0,0,1,1,0,1,0
mknod,0,1,1,1,0,0,0
mknodat,0,1,1,1,0,0,0
mkostemp,0,0,1,1,0,0,0
mkostemps,0,0,1,1,0,0,0
mkstemp,0,0,1,1,0,0,0
mkstemps,0,0,1,1,0,0,0
mktemp,0,0,0,0,0,0,1
mktime,0,0,0,0,0,0,1
mlock,1,0,0,0,0,0,0
mlock2,1,0,0,0,0,0,0
mlockall,1,0,0,0,0,0,0
mmap,1,0,1,0,0,0,0
mmap64,1,1,1,0,0,0,0
modf,0,0,0,0,0,0,1
modff,0,0,0,0,0,0,1
modfl,0,0,0,0,0,0,1
modify_ldt,1,0,0,1,0,0,0
mount,0,1,1,1,0,0,0
mprobe,0,0,0,0,0,0,1
mprotect,1,0,0,1,0,0,0
mq_close,0,0,0,0,0,1,0
mq_getattr,0,0,0,0,1,1,0
mq_notify,0,0,0,0,0,1,0
mq_open,0,0,1,1,0,1,0
mq_receive,0,0,0,0,0,1,0
mq_send,0,0,0,0,0,1,0
mq_setattr,0,0,0,0,0,1,0
mq_timedreceive,0,0,0,0,0,1,0
mq_timedsend,0,0,0,0,0,1,0
mq_unlink,0,0,1,0,0,1,0
mrand48,0,0,0,0,0,0,1
mrand48_r,0,0,0,0,0,0,1
mremap,1,0,0,0,0,0,0
msgctl,0,0,0,1,1,1,0
msgget,1,0,0,1,0,1,0
msgrcv,0,0,0,0,0,1,0
msgsnd,0,0,0,0,0,1,0
msync,0,1,1,0,0,0,0
mtrace,0,0,0,0,0,0,1
munlock,1,0,0,0,0,0,0
munlockall,1,0,0,0,0,0,0
munmap,1,0,0,0,0,0,0
muntrace,0,0,0,0,0,0,1
name_to_handle_at,0,0,1,0,1,0,0
nanosleep,1,0,0,0,0,0,0
newlocale,0,0,0,0,0,0,1
nfsservctl,0,1,1,0,0,1,0
nftw,0,1,1,0,1,0,0
ngettext,0,0,0,0,1,0,0
nice,1,0,0,0,0,0,0
nl_langinfo,0,0,0,0,0,0,1
nl_langinfo_l,0,0,0,0,0,0,1
nrand48,0,0,0,0,0,0,1
nrand48_r,0,0,0,0,0,0,1
ntohl,0,0,0,0,0,0,1
ntohs,0,0,0,0,0,0,1
ntp_adjtime,0,0,0,0,1,0,0
ntp_gettime,0,0,0,0,1,0,0
ntp_gettimex,0,0,0,0,1,0,0
on_exit,1,0,0,0,0,0,0
open,0,1,1,0,0,0,0
open_by_handle_at,0,0,1,0,0,0,0
open_memstream,0,0,0,0,0,0,1
open_wmemstream,0,0,1,0,0,0,0
openat,0,1,1,0,0,1,0
opendir,0,1,1,0,0,0,0
openlog,0,0,0,0,1,1,0
openpty,1,1,0,0,0,1,0
passwd2des,0,0,0,0,0,0,1
pathconf,0,0,0,0,1,0,0
pause,1,0,0,0,0,0,0
pclose,1,0,0,0,0,1,0
perror,0,0,0,0,0,0,1
personality,1,0,0,0,0,0,0
pipe,0,0,1,0,0,1,0
pipe2,0,1,1,0,0,1,0
pivot_root,1,1,0,1,0,0,0
pkey_alloc,1,0,0,1,0,0,0
pkey_free,1,0,0,1,0,0,0
pkey_mprotect,1,0,0,1,0,0,0
pmap_getmaps,0,0,0,0,1,1,0
pmap_getport,0,0,0,0,1,1,0
pmap_rmtcall,0,0,0,0,0,1,0
pmap_set,0,0,0,0,0,1,0
pmap_unset,0,0,0,0,0,1,0
poll,0,1,1,0,0,1,0
popen,1,0,1,0,0,1,0
posix_fadvise,0,0,1,0,1,0,0
posix_fallocate,0,1,1,0,0,0,0
posix_madvise,1,0,0,0,0,0,0
posix_memalign,1,0,0,0,0,0,0
posix_openpt,0,1,1,0,0,0,0
posix_spawn,1,0,1,0,0,0,0
posix_spawnp,1,0,1,0,0,0,0
ppoll,0,1,1,0,0,1,0
prctl,1,0,0,1,0,0,0
pread,0,1,1,0,0,1,0
pread64,0,1,1,0,0,1,0
preadv,0,1,1,0,0,1,0
preadv2,0,1,1,0,0,1,0
printf,0,0,0,0,0,0,1
prlimit,1,0,0,1,1,0,0
prlimit64,1,0,0,0,1,0,0
process_vm_readv,1,0,0,0,0,1,0
process_vm_writev,1,0,0,0,0,1,0
profil,0,0,0,0,0,0,1
program_invocation_name,0,0,0,0,0,0,1
program_invocation_short_name,0,0,0,0,0,0,1
pselect,0,1,1,0,0,1,0
psiginfo,0,0,0,0,0,0,1
psignal,0,0,0,0,0,0,1
pthread_attr_destroy,0,0,0,0,0,0,1
pthread_attr_getaffinity_np,0,0,0,0,0,0,1
pthread_attr_getdetachstate,0,0,0,0,0,0,1
pthread_attr_getguardsize,0,0,0,0,0,0,1
pthread_attr_getinheritsched,0,0,0,0,0,0,1
pthread_attr_getschedparam,0,0,0,0,0,0,1
pthread_attr_getschedpolicy,0,0,0,0,0,0,1
pthread_attr_getscope,0,0,0,0,0,0,1
pthread_attr_getsigmask_np,0,0,0,0,0,0,1
pthread_attr_getstack,0,0,0,0,0,0,1
pthread_attr_getstackaddr,0,0,0,0,0,0,1
pthread_attr_getstacksize,0,0,0,0,0,0,1
pthread_attr_init,0,0,0,0,0,0,1
pthread_attr_setaffinity_np,0,0,0,0,0,0,1
pthread_attr_setdetachstate,0,0,0,0,0,0,1
pthread_attr_setguardsize,0,0,0,0,0,0,1
pthread_attr_setinheritsched,0,0,0,0,0,0,1
pthread_attr_setschedparam,0,0,0,0,0,0,1
pthread_attr_setschedpolicy,0,0,0,0,0,0,1
pthread_attr_setscope,0,0,0,0,0,0,1
pthread_attr_setsigmask_np,0,0,0,0,0,0,1
pthread_attr_setstack,0,0,0,0,0,0,1
pthread_attr_setstackaddr,0,0,0,0,0,0,1
pthread_attr_setstacksize,0,0,0,0,0,0,1
pthread_cancel,1,0,0,0,0,1,0
pthread_create,1,0,0,0,0,1,0
pthread_detach,1,0,0,0,0,0,0
pthread_equal,0,0,0,0,0,0,1
pthread_exit,1,0,0,0,0,0,0
pthread_getaffinity_np,1,0,0,0,1,0,0
pthread_getattr_default_np,0,0,0,0,0,0,1
pthread_getattr_np,0,0,0,0,0,0,1
pthread_getconcurrency,0,0,0,0,0,0,1
pthread_getcpuclockid,0,0,0,0,0,0,1
pthread_getname_np,0,0,0,0,0,0,1
pthread_getschedparam,0,0,0,0,0,0,1
pthread_join,1,0,0,0,0,1,0
pthread_kill,1,0,0,0,0,1,0
pthread_kill_other_threads_np,1,0,0,0,0,0,0
pthread_mutex_consistent,0,0,0,0,0,0,1
pthread_mutex_consistent_np,1,0,0,0,0,0,0
pthread_mutexattr_getpshared,0,0,0,0,0,0,1
pthread_mutexattr_getrobust,0,0,0,0,0,0,1
pthread_mutexattr_getrobust_np,0,0,0,0,0,0,1
pthread_mutexattr_setpshared,0,0,0,0,0,0,1
pthread_mutexattr_setrobust,0,0,0,0,0,0,1
pthread_mutexattr_setrobust_np,0,0,0,0,0,0,1
pthread_rwlockattr_getkind_np,0,0,0,0,0,0,1
pthread_rwlockattr_setkind_np,0,0,0,0,0,0,1
pthread_self,0,0,0,0,0,0,1
pthread_setaffinity_np,1,0,0,0,0,0,0
pthread_setattr_default_np,0,0,0,0,0,0,1
pthread_setcancelstate,1,0,0,0,0,0,0
pthread_setcanceltype,1,0,0,0,0,0,0
pthread_setconcurrency,0,0,0,0,0,0,1
pthread_setname_np,0,0,0,0,0,0,1
pthread_setschedparam,1,0,0,0,0,0,0
pthread_setschedprio,1,0,0,0,0,0,0
pthread_sigmask,1,0,0,0,0,0,0
pthread_sigqueue,1,0,0,0,0,1,0
pthread_spin_destroy,0,0,0,0,0,0,1
pthread_spin_init,1,0,0,0,0,0,0
pthread_spin_lock,1,0,0,0,0,0,0
pthread_spin_trylock,0,0,0,0,0,0,1
pthread_spin_unlock,0,0,0,0,0,0,1
pthread_testcancel,0,0,0,0,0,0,1
pthread_timedjoin_np,1,0,0,0,0,1,0
pthread_tryjoin_np,1,0,0,0,0,1,0
pthread_yield,1,0,0,0,0,0,0
ptrace,1,0,0,1,1,0,0
ptsname,0,1,1,0,0,0,0
ptsname_r,0,1,1,0,0,0,0
putc,0,1,1,0,0,1,0
putc_unlocked,0,1,1,0,0,1,0
putchar,0,1,1,0,0,1,0
putchar_unlocked,0,1,1,0,0,0,0
putenv,0,0,0,0,0,0,1
putgrent,0,0,1,0,0,0,0
putmsg,0,0,0,0,0,0,1
putpmsg,0,0,0,0,0,0,1
putpwent,0,0,1,0,0,0,0
puts,0,1,1,0,0,0,0
putspent,0,0,1,1,0,0,0
pututline,0,0,1,0,1,0,0
pututxline,0,0,1,0,1,0,0
putw,0,1,1,0,0,1,0
putwc,0,1,1,0,0,1,0
putwc_unlocked,0,1,1,0,0,1,0
putwchar,0,1,1,0,0,0,0
putwchar_unlocked,0,1,1,0,0,1,0
pvalloc,1,0,0,0,0,0,0
pwrite,0,1,1,0,0,1,0
pwrite64,0,1,1,0,0,1,0
pwritev,0,1,1,0,0,1,0
pwritev2,0,1,1,0,0,1,0
qecvt,0,0,0,0,0,0,1
qecvt_r,0,0,0,0,0,0,1
qfcvt,0,0,0,0,0,0,1
qfcvt_r,0,0,0,0,0,0,1
qgcvt,0,0,0,0,0,0,1
qsort,0,0,0,0,0,0,1
qsort_r,0,0,0,0,0,0,1
query_module,0,0,0,0,1,0,0
quotactl,0,1,1,1,0,0,0
raise,1,0,0,0,0,1,0
rand,0,0,0,0,0,0,1
rand_r,0,0,0,0,0,0,1
random,0,0,0,0,0,0,1
random_r,0,0,0,0,0,0,1
rawmemchr,0,0,0,0,0,0,1
rcmd,1,0,0,1,0,1,0
rcmd_af,0,0,0,1,0,1,0
re_comp,0,0,0,0,0,0,1
re_exec,0,0,0,0,0,0,1
read,0,1,1,0,0,1,0
readahead,0,1,1,0,0,0,0
readdir,0,1,1,0,0,0,0
readdir_r,0,1,1,0,0,0,0
readlink,0,0,1,0,1,0,0
readlinkat,0,1,1,0,1,0,0
readv,0,1,1,0,0,1,0
realloc,1,0,0,0,0,0,0
