Binary,Functions Breaking ESROS2 Invariant
/opt/ros/humble/lib/image_view/stereo_view,336
/opt/ros/humble/lib/image_view/extract_images,336
/opt/ros/humble/lib/image_view/disparity_view,336
/opt/ros/humble/lib/image_view/image_view,336
/opt/ros/humble/lib/image_view/image_saver,336
/opt/ros/humble/lib/image_view/video_recorder,336
/opt/ros/humble/lib/tuw_geometry/example_figure,336
/opt/ros/humble/lib/rtabmap_util/obstacles_detection,276
/opt/ros/humble/lib/rtabmap_util/map_assembler,276
/opt/ros/humble/lib/rtabmap_util/lidar_deskewing,276
/opt/ros/humble/lib/rtabmap_util/rgbd_split,276
/opt/ros/humble/lib/rtabmap_odom/rgbd_odometry,276
/opt/ros/humble/lib/rtabmap_util/point_cloud_xyz,276
/opt/ros/humble/lib/rtabmap_util/point_cloud_aggregator,276
/opt/ros/humble/lib/rtabmap_util/point_cloud_assembler,276
/opt/ros/humble/lib/rtabmap_util/pointcloud_to_depthimage,276
/opt/ros/humble/lib/rtabmap_util/rgbd_relay,276
/opt/ros/humble/lib/rtabmap_util/point_cloud_xyzrgb,276
/opt/ros/humble/lib/rtabmap_odom/icp_odometry,276
/opt/ros/humble/lib/rtabmap_util/disparity_to_depth,276
/opt/ros/humble/lib/rtabmap_slam/rtabmap,276
/opt/ros/humble/lib/rtabmap_odom/stereo_odometry,276
/opt/ros/humble/lib/rtabmap_util/imu_to_tf,276
/opt/ros/humble/lib/depthai_ros_driver/camera_node,242
/opt/ros/humble/lib/ros2_ouster/ouster_driver,242
/opt/ros/humble/lib/rtabmap_sync/rgbd_sync,242
/opt/ros/humble/lib/find_object_2d/find_object_2d,242
/opt/ros/humble/lib/ros2_ouster/ouster_tins_driver,242
/opt/ros/humble/lib/rtabmap_sync/stereo_sync,242
/opt/ros/humble/lib/rtabmap_sync/rgb_sync,242
/opt/ros/humble/lib/rtabmap_sync/rgbdx_sync,242
/opt/ros/humble/lib/web_video_server/web_video_server,241
/opt/ros/humble/lib/ffmpeg_image_transport_tools/bag_to_frames,230
/opt/ros/humble/lib/v4l2_camera/v4l2_camera_node,225
/opt/ros/humble/lib/image_rotate/image_rotate,225
/opt/ros/humble/lib/apriltag_tools/detect_from_bag,225
/opt/ros/humble/lib/apriltag_detector/apriltag_detector_node,225
/opt/ros/humble/lib/camera_aravis2/camera_xml_exporter,218
/opt/ros/humble/lib/rmf_traffic_ros2/rmf_traffic_schedule,214
/opt/ros/humble/lib/rmf_visualization_schedule/test_submit_trajectory,214
/opt/ros/humble/lib/rmf_traffic_ros2/missing_query_schedule_node,214
/opt/ros/humble/lib/rmf_traffic_ros2/rmf_traffic_blockade,214
/opt/ros/humble/lib/rmf_traffic_ros2/mock_repetitive_delay_participant,214
/opt/ros/humble/lib/rmf_traffic_ros2/changed_participant_schedule_node,214
/opt/ros/humble/lib/rmf_traffic_ros2/missing_participant_schedule_node,214
/opt/ros/humble/lib/moveit_ros_benchmarks/moveit_combine_predefined_poses_benchmark,213
/opt/ros/humble/lib/rviz2/rviz2,213
/opt/ros/humble/lib/moveit_ros_benchmarks/moveit_run_benchmark,213
/opt/ros/humble/lib/reach_ros/reach_ros_node,212
/opt/ros/humble/lib/moveit_kinematics/benchmark_ik,210
/opt/ros/humble/lib/pilz_industrial_motion_planner/unittest_trajectory_generator_circ,208
/opt/ros/humble/lib/pilz_industrial_motion_planner/unittest_trajectory_generator_ptp,208
/opt/ros/humble/lib/pilz_industrial_motion_planner/unittest_trajectory_generator_common,208
/opt/ros/humble/lib/pilz_industrial_motion_planner/unittest_trajectory_functions,208
/opt/ros/humble/lib/pilz_industrial_motion_planner/unittest_planning_context,208
/opt/ros/humble/lib/pilz_industrial_motion_planner/unittest_trajectory_generator_lin,208
/opt/ros/humble/lib/pilz_industrial_motion_planner/unittest_joint_limits_aggregator,207
/opt/ros/humble/lib/moveit_ros_warehouse/moveit_init_demo_warehouse,207
/opt/ros/humble/lib/moveit_ros_warehouse/moveit_warehouse_save_as_text,207
/opt/ros/humble/lib/moveit_ros_warehouse/moveit_warehouse_import_from_text,207
/opt/ros/humble/lib/velodyne_driver/velodyne_driver_node,207
/opt/ros/humble/lib/moveit_servo/servo_node_main,206
/opt/ros/humble/lib/crane_plus_examples/pose_groupstate,206
/opt/ros/humble/lib/open_manipulator_x_playground/hello_moveit,206
/opt/ros/humble/lib/crane_plus_examples/gripper_control,206
/opt/ros/humble/lib/crane_plus_examples/joint_values,206
/opt/ros/humble/lib/crane_plus_examples/pick_and_place,206
/opt/ros/humble/lib/crane_plus_examples/pick_and_place_tf,206
/opt/ros/humble/lib/moveit_ros_planning/moveit_evaluate_collision_checking_speed,205
/opt/ros/humble/lib/moveit_visual_tools/moveit_visual_tools_demo,204
/opt/ros/humble/lib/moveit_ros_planning/moveit_print_planning_scene_info,204
/opt/ros/humble/lib/robot_calibration/base_calibration_node,203
/opt/ros/humble/lib/moveit_ros_planning/moveit_print_planning_model_info,203
/opt/ros/humble/lib/plansys2_bt_actions/bt_action_node,198
/opt/ros/humble/lib/swri_transform_util/georeference_test,194
/opt/ros/humble/lib/multires_image/multires_view_node,188
/opt/ros/humble/lib/swri_transform_util/local_xy_util_test,187
/opt/ros/humble/lib/swri_transform_util/transform_util_test,187
/opt/ros/humble/lib/swri_transform_util/utm_util_test,187
/opt/ros/humble/lib/nav2_bt_navigator/bt_navigator,183
/opt/ros/humble/lib/ros_gz_bridge/bridge_types,180
/opt/ros/humble/lib/canopen_fake_slaves/basic_slave_node,125
/opt/ros/humble/lib/canopen_fake_slaves/cia402_slave_node,125
/opt/ros/humble/lib/libcamera/ipu3_ipa_proxy,123
/opt/ros/humble/lib/libcaer_driver/driver_node,83
/opt/ros/humble/lib/openni2_camera/list_devices,81
/opt/ros/humble/lib/robot_localization/filter_base-test,74
/opt/ros/humble/lib/robot_localization/test_ros_robot_localization_listener,73
/opt/ros/humble/lib/robot_localization/test_ekf,73
/opt/ros/humble/lib/robot_localization/test_robot_localization_estimator,73
/opt/ros/humble/lib/robot_localization/test_ukf,73
/opt/ros/humble/lib/fadecandy_driver/fadecandy_node,72
/opt/ros/humble/lib/ublox_gps/ublox_gps_node,72
/opt/ros/humble/lib/rmf_task_ros2/rmf_bidder_node,70
/opt/ros/humble/lib/rmf_task_ros2/rmf_task_dispatcher,70
/opt/ros/humble/lib/tuw_geometry/test_geometry,69
/opt/ros/humble/lib/joint_limits/joint_limits_rosparam_test,68
/opt/ros/humble/lib/pilz_industrial_motion_planner/unittest_joint_limit,67
/opt/ros/humble/lib/pilz_industrial_motion_planner/unittest_joint_limits_container,67
/opt/ros/humble/lib/pilz_industrial_motion_planner/unittest_velocity_profile_atrap,67
/opt/ros/humble/lib/pilz_industrial_motion_planner/unittest_cartesian_limits_aggregator,67
/opt/ros/humble/lib/robot_localization/test_navsat_conversions,67
/opt/ros/humble/lib/pilz_industrial_motion_planner/unittest_get_solver_tip_frame,67
/opt/ros/humble/lib/pilz_industrial_motion_planner/unittest_trajectory_generator,67
/opt/ros/humble/lib/pilz_industrial_motion_planner/unittest_joint_limits_validator,67
/opt/ros/humble/lib/udp_driver/udp_bridge_node_exe,56
/opt/ros/humble/lib/cartographer_ros/cartographer_rosbag_validate,54
/opt/ros/humble/lib/image_publisher/image_publisher_node,53
/opt/ros/humble/lib/fmi_adapter/fmi_adapter_node,51
/opt/ros/humble/lib/foros_examples/cluster_log_replication_without_commit,49
/opt/ros/humble/lib/foros_examples/cluster_log_replication_with_commit,49
/opt/ros/humble/lib/foros_examples/cluster_election,49
/opt/ros/humble/lib/foros_examples/cluster_service,49
/opt/ros/humble/lib/controller_manager/ros2_control_node,47
/opt/ros/humble/lib/metavision_driver/driver_node,47
/opt/ros/humble/lib/plansys2_terminal/plansys2_terminal,45
/opt/ros/humble/lib/domain_bridge/domain_bridge_rti_qos,44
/opt/ros/humble/lib/domain_bridge/domain_bridge,44
/opt/ros/humble/lib/plansys2_executor/executor_node,43
/opt/ros/humble/lib/rc_genicam_driver/rc_genicam_driver,42
/opt/ros/humble/lib/ecl_core_apps/ecl_serial,41
/opt/ros/humble/lib/kobuki_core/demo_simple_loop,41
/opt/ros/humble/lib/kobuki_core/demo_buttons,41
/opt/ros/humble/lib/ecl_core_apps/ecl_hex,41
/opt/ros/humble/lib/ur_robot_driver/ur_ros2_control_node,40
/opt/ros/humble/lib/urg_node/getID,40
/opt/ros/humble/lib/kobuki_core/demo_custom_logging,40
/opt/ros/humble/lib/kobuki_core/demo_log_levels,40
/opt/ros/humble/lib/kobuki_core/demo_raw_data_stream,40
/opt/ros/humble/lib/kobuki_core/demo_chirp,40
/opt/ros/humble/lib/kobuki_core/demo_data_stream,40
/opt/ros/humble/lib/ecl_core_apps/ecl_socket_server,39
/opt/ros/humble/lib/opennav_docking/opennav_docking,39
/opt/ros/humble/lib/nav2_controller/controller_server,39
/opt/ros/humble/lib/nav2_smoother/smoother_server,38
/opt/ros/humble/lib/adi_tmcl/tmcl_ros2_node,38
/opt/ros/humble/lib/ecl_core_apps/ecl_socket_client,38
/opt/ros/humble/lib/nav2_behaviors/behavior_server,38
/opt/ros/humble/lib/nav2_costmap_2d/nav2_costmap_2d,38
/opt/ros/humble/lib/nav2_planner/planner_server,38
/opt/ros/humble/lib/nav2_amcl/amcl,38
/opt/ros/humble/lib/spinnaker_synchronized_camera_driver/synchronized_camera_driver_node,37
/opt/ros/humble/lib/spinnaker_camera_driver/camera_driver_node,37
/opt/ros/humble/lib/x86_64-linux-gnu/lanelet2_examples/04_reading_and_writing,36
/opt/ros/humble/lib/x86_64-linux-gnu/lanelet2_validation/lanelet2_validate,36
/opt/ros/humble/lib/nav2_waypoint_follower/waypoint_follower,36
/opt/ros/humble/lib/as2_state_estimator/as2_state_estimator_node,36
/opt/ros/humble/lib/autoware_lanelet2_extension/autoware_lanelet2_validation,36
/opt/ros/humble/lib/autoware_lanelet2_extension/autoware_lanelet2_extension_sample,35
/opt/ros/humble/lib/velodyne_pointcloud/velodyne_transform_node,35
/opt/ros/humble/lib/dataspeed_can_tools/dbc_bag,35
/opt/ros/humble/lib/x86_64-linux-gnu/lanelet2_examples/06_routing,35
/opt/ros/humble/lib/rt_usb_9axisimu_driver/rt_usb_9axisimu_driver,35
/opt/ros/humble/lib/nav2_map_server/map_saver_cli,35
/opt/ros/humble/lib/diagnostic_aggregator/aggregator_node,35
/opt/ros/humble/lib/x86_64-linux-gnu/lanelet2_examples/07_matching,35
/opt/ros/humble/lib/autoware_lanelet2_extension/check_right_of_way,35
/opt/ros/humble/lib/avt_vimba_camera/mono_camera_exec,35
/opt/ros/humble/lib/data_tamer_cpp/ros2_publisher,35
/opt/ros/humble/lib/robot_localization/ekf_node,34
/opt/ros/humble/lib/boost_plugin_loader/boost_plugin_loader_example,34
/opt/ros/humble/lib/ecl_devices/demo_serial_timeouts,34
/opt/ros/humble/lib/plansys2_planner/planner_node,34
/opt/ros/humble/lib/feetech_ros2_driver/demo,34
/opt/ros/humble/lib/robot_localization/ukf_node,34
/opt/ros/humble/lib/moveit_ros_warehouse/moveit_warehouse_services,33
/opt/ros/humble/lib/robot_localization/navsat_transform_node,33
/opt/ros/humble/lib/ffmpeg_image_transport_tools/bag_to_file,33
/opt/ros/humble/lib/rt_manipulators_examples/x7_forward_kinematics,33
/opt/ros/humble/lib/ecl_streams/demo_log_streams,33
/opt/ros/humble/lib/warehouse_ros/warehouse_test_dbloader,33
/opt/ros/humble/lib/ecl_exceptions/demo_exception_tracer,33
/opt/ros/humble/lib/robot_localization/robot_localization_listener_node,33
/opt/ros/humble/lib/tf2_ros/tf2_echo,31
/opt/ros/humble/lib/plansys2_problem_expert/problem_expert_node,31
/opt/ros/humble/lib/ecl_io/demo_poll,31
/opt/ros/humble/lib/vimbax_camera_examples/asynchronous_grab_cpp,31
/opt/ros/humble/lib/ecl_io/demo_socketpair,31
/opt/ros/humble/lib/apriltag_draw/apriltag_draw_node,31
/opt/ros/humble/lib/event_camera_renderer/renderer_node,31
/opt/ros/humble/lib/image_proc/image_proc,31
/opt/ros/humble/lib/tf2_ros/static_transform_publisher,31
/opt/ros/humble/lib/camera_calibration_parsers/convert,30
/opt/ros/humble/lib/canopen_core/device_container_node,30
/opt/ros/humble/lib/popf/validate,30
/opt/ros/humble/lib/plansys2_pddl_parser/parser,30
/opt/ros/humble/lib/raspimouse/raspimouse,30
/opt/ros/humble/lib/raspimouse_ros2_examples/line_follower,30
/opt/ros/humble/lib/ntpd_driver/shm_driver,30
/opt/ros/humble/lib/ecl_threads/demo_mutex,29
/opt/ros/humble/lib/ros_babel_fish/action_client,29
/opt/ros/humble/lib/nav2_util/lifecycle_bringup,29
/opt/ros/humble/lib/nav2_system_tests/test_updown,29
/opt/ros/humble/lib/examples_rclcpp_wait_set/wait_set_composed,29
/opt/ros/humble/lib/bosch_locator_bridge/server_node,29
/opt/ros/humble/lib/ecl_sigslots/demo_sigslots,29
/opt/ros/humble/lib/ecl_sigslots/demo_sigslots_manager,29
/opt/ros/humble/lib/mocap4r2_robot_gt/gt_program,29
/opt/ros/humble/lib/imu_filter_madgwick/imu_filter_madgwick_node,29
/opt/ros/humble/lib/popf/parser,29
/opt/ros/humble/lib/plansys2_domain_expert/domain_expert_node,29
/opt/ros/humble/lib/tf2_ros/buffer_server,29
/opt/ros/humble/lib/nav2_velocity_smoother/velocity_smoother,28
/opt/ros/humble/lib/nav2_lifecycle_manager/lifecycle_manager,28
/opt/ros/humble/lib/imu_complementary_filter/complementary_filter_node,28
/opt/ros/humble/lib/event_camera_codecs/codec_perf,28
/opt/ros/humble/lib/system_modes/modes_observer_test_node,28
/opt/ros/humble/lib/velodyne_laserscan/velodyne_laserscan_node,28
/opt/ros/humble/lib/rmf_traffic_examples/three_robots,28
/opt/ros/humble/lib/rviz_visual_tools/rviz_visual_tools_demo,28
/opt/ros/humble/lib/examples_rclcpp_minimal_composition/composition_composed,28
/opt/ros/humble/lib/examples_rclcpp_minimal_composition/composition_publisher,28
/opt/ros/humble/lib/examples_rclcpp_minimal_composition/composition_subscriber,28
/opt/ros/humble/lib/laser_segmentation/laser_segmentation,28
/opt/ros/humble/lib/grid_map_visualization/grid_map_visualization,27
/opt/ros/humble/lib/create3_coverage/create3_coverage,27
/opt/ros/humble/lib/composition/manual_composition,27
/opt/ros/humble/lib/depthimage_to_laserscan/depthimage_to_laserscan_node,27
/opt/ros/humble/lib/irobot_create_ignition_toolbox/pose_republisher_node,27
/opt/ros/humble/lib/kobuki_velocity_smoother/velocity_smoother,27
/opt/ros/humble/lib/irobot_create_ignition_toolbox/interface_buttons_node,27
/opt/ros/humble/lib/nav2_map_server/map_server,27
/opt/ros/humble/lib/play_motion2/play_motion2_node,27
/opt/ros/humble/lib/raspimouse_ros2_examples/direction_controller,27
